Cell #,Total mRNA per Cell,Total Colocolized With Organelle Near,Total Colocolized With Organelle Far,Total Not Colocolized with Organelle,Spots Coordinates Intensity and Colocalization (Far Near or Not Colocolized),Organelle Signal Size Cross Section 1,Organelle Signal Size Cross Section 2,Organelle Signal Size Cross Section 3,Organelle Signal Size Cross Section 4,Organelle Signal Size Cross Section 5,Organelle Signal Size Cross Section 6,Organelle Signal Size Cross Section 7,Organelle Signal Size Cross Section 8,Organelle Signal Size Cross Section 9,Organelle Signal Size Cross Section 10,Organelle Signal Size Cross Section 11,Organelle Signal Size Cross Section 12,
101,22,0,0,22,"[[1599.1419,1056.9081,2,291.6418,nc],[1590.6575,1039.1201,2,282.3936,nc],[1583.6464,1051.7691,3,259.352,nc],[1596.3993,1031.1212,3,287.6104,nc],[1583.0716,1036.7639,3,639.614,nc],[1620.7511,1055.1668,3,324.9127,nc],[1581.7028,1022.3089,4,314.6368,nc],[1593.4996,1040.7275,4,215.5883,nc],[1602.5489,1010.5585,4,357.1146,nc],[1617.9573,1033.4702,4,330.321,nc],[1603.6828,1023.382,4,289.3693,nc],[1587.1375,1029.3742,5,340.5776,nc],[1595.9933,1020.7481,5,363.4606,nc],[1616.7464,1027.8582,5,262.8239,nc],[1579.0431,1043.0403,5,390.5575,nc],[1621.9566,1043.8339,5,354.5651,nc],[1579.2377,1029.1771,6,283.4525,nc],[1586.0164,1057.8218,6,246.1096,nc],[1614.3448,1041.187,7,317.9487,nc],[1606.076,1039.2212,7,238.0331,nc],[1589.8961,1018.0001,7,341.1098,nc],[1593.1499,1014.0508,7,413.6816,nc],]",0.13015,0.08677,0.04338,0.00000,0.00000,0.00000,0.00000,0.04338,0.00000,0.00000,0.08677,0.47722,
102,7,0,0,7,"[[312.6324,1020.6862,2,312.2947,nc],[313.7457,1015.2109,3,223.8367,nc],[311.2977,1036.0552,3,269.8428,nc],[323.0456,1040.2877,6,253.4545,nc],[320.0538,1026.5415,6,343.312,nc],[314.9429,1033.5368,6,307.2196,nc],[304.5992,1016.1613,7,241.1722,nc],]",0.00000,0.00000,0.11123,0.00000,0.00000,0.00000,0.00000,0.11123,0.11123,0.00000,0.00000,0.22247,
103,1,0,0,1,"[[509.7678,1063.2301,6,239.2213,nc],]",4.98305,3.72881,4.64407,5.96610,4.54237,7.45763,6.33898,7.72881,7.79661,5.62712,3.01695,2.94915,
104,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.24907,0.12453,0.00000,0.00000,0.00000,0.12453,0.12453,
105,2,0,0,2,"[[1308.2493,1036.623,4,267.4934,nc],[1301.0373,1085.7889,5,240.5157,nc],]",0.06124,0.09186,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03062,0.15309,0.06124,0.39804,
106,0,0,0,0,[0],0.12029,0.08019,0.04010,0.12029,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.36087,
107,2,0,0,2,"[[588.9593,1040.9919,2,326.535,nc],[594.5385,1046.5549,3,260.1544,nc],]",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.68886,
108,4,0,0,4,"[[1538.96,1055.0783,2,333.5357,nc],[1538.8152,1082.1203,2,415.7067,nc],[1545.7343,1075.4617,3,254.5439,nc],[1546.6293,1039.5413,4,333.1455,nc],]",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03478,0.24348,
109,2,0,0,2,"[[1101.6795,1066.8805,1,518.6393,nc],[1131.3656,1093.4589,1,337.9737,nc],]",0.00000,0.00000,0.02256,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20307,0.27076,
110,1,0,0,1,"[[456.3597,1089.9035,7,274.8854,nc],]",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07819,0.00000,0.00000,0.23456,0.23456,
111,7,0,0,7,"[[558.1576,1122.7144,2,223.5996,nc],[580.803,1085.7445,3,224.084,nc],[557.1832,1074.1128,3,570.0953,nc],[579.0725,1117.0286,4,263.1016,nc],[582.6827,1093.0698,4,269.3764,nc],[549.4806,1061.0966,6,266.4112,nc],[561.6391,1079.8606,7,221.999,nc],]",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06669,0.53351,
112,4,0,0,4,"[[246.0836,1091.3721,3,227.9579,nc],[253.1833,1109.1782,3,226.8087,nc],[242.4009,1098.1866,4,241.3415,nc],[274.7947,1115.3006,5,232.1923,nc],]",3.93223,3.13742,3.05375,3.47208,3.03284,4.22506,3.49299,3.36750,2.42627,2.19619,0.52290,1.52688,
113,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25510,0.25510,
114,3,0,0,3,"[[1639.6903,1098.9222,1,325.8694,nc],[1622.6314,1082.1006,1,268.8034,nc],[1617.9073,1085.745,3,326.9102,nc],]",0.49675,0.19106,0.11464,0.15285,0.15285,0.03821,0.00000,0.00000,0.00000,0.00000,0.03821,0.15285,
115,0,0,0,0,[0],54.22535,52.11268,46.47887,41.97183,43.38028,51.54930,52.95775,48.45070,39.01408,11.40845,6.90141,5.63380,
116,24,6,16,2,"[[1356.3909,1083.9047,1,291.1803,organelle_near],[1368.8978,1105.2848,2,269.3075,organelle_near],[1365.1179,1101.7264,3,335.0417,organelle_near],[1362.9345,1110.7762,3,299.203,organelle_far],[1397.0152,1106.2252,3,175.5097,organelle_far],[1355.6564,1112.8187,4,303.1364,organelle_far],[1371.4515,1091.3196,4,241.4197,organelle_near],[1363.7245,1079.7979,4,257.1542,organelle_near],[1374.1053,1142.414,4,301.4447,organelle_far],[1384.7335,1121.3315,4,259.1893,organelle_far],[1349.089,1127.8345,4,361.8005,organelle_far],[1392.1397,1115.0591,4,327.4688,organelle_far],[1362.4139,1142.6107,4,343.7642,organelle_far],[1392.1862,1087.9817,4,370.3575,organelle_far],[1389.5487,1081.3536,4,238.8571,organelle_far],[1347.8949,1089.4443,5,341.8897,organelle_near],[1353.8178,1096.9237,5,209.2955,nc],[1378.9027,1074.9174,5,310.4377,organelle_far],[1349.0358,1097.9882,5,285.5007,nc],[1392.1343,1131.9404,5,298.6736,organelle_far],[1380.6003,1139.9496,6,476.1348,organelle_far],[1397.8873,1099.6524,6,304.3208,organelle_far],[1383.0528,1077.7399,6,261.5733,organelle_far],[1371.8215,1146.9204,6,261.4353,organelle_far],]",30.44643,30.35714,31.69643,34.10714,35.80357,36.45089,29.12946,25.89286,26.38393,19.12946,10.95982,7.27679,
117,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04357,0.00000,0.10893,0.39216,
118,5,0,0,5,"[[909.8103,1124.3465,2,281.7707,nc],[923.8996,1098.4003,3,378.8078,nc],[915.8093,1130.0999,3,248.0042,nc],[905.9303,1118.1289,4,375.3413,nc],[929.3288,1108.5995,5,284.937,nc],]",0.03356,0.10067,0.06711,0.23490,0.30201,0.00000,0.00000,0.00000,0.00000,0.00000,0.03356,0.67114,
119,12,0,0,12,"[[502.6963,1110.8643,2,337.5893,nc],[470.7018,1110.8637,2,247.9582,nc],[494.7092,1108.0883,2,224.3133,nc],[502.9095,1121.3827,3,282.0486,nc],[482.6842,1092.7833,3,280.5725,nc],[513.0686,1093.664,4,275.4517,nc],[481.6558,1083.8945,4,230.3774,nc],[490.7432,1103.5003,5,240.3651,nc],[490.2457,1133.3523,6,225.247,nc],[504.8648,1085.9502,6,391.0487,nc],[467.7855,1100.2904,7,215.5065,nc],[508.7836,1095.2027,7,264.7413,nc],]",0.00000,0.00000,0.00000,0.00000,0.14446,0.07223,0.00000,0.00000,0.00000,0.00000,0.14446,0.39726,
120,16,0,0,16,"[[747.9767,1160.8699,1,472.002,nc],[800.3637,1130.852,1,346.9101,nc],[753.254,1125.7939,1,264.3431,nc],[779.0297,1150.0976,2,287.3995,nc],[800.0938,1136.6698,2,346.2224,nc],[746.7584,1122.5235,2,317.2599,nc],[741.3592,1114.2546,2,308.0324,nc],[756.7523,1161.97,2,355.3696,nc],[768.3161,1162.9399,2,237.7941,nc],[742.2954,1108.743,2,373.2506,nc],[755.2304,1137.5279,3,251.3538,nc],[766.781,1127.4029,3,314.3196,nc],[723.3069,1149.1573,3,398.0797,nc],[757.1897,1133.3246,4,319.7162,nc],[767.8277,1112.1505,4,348.8598,nc],[802.0372,1125.605,4,263.709,nc],]",0.06488,0.08651,0.04325,0.00000,0.00000,0.00000,0.00000,0.00000,0.02163,0.00000,0.08651,0.34602,
121,18,0,9,9,"[[971.0053,1128.83,1,286.8595,nc],[996.1284,1170.1475,3,232.4432,organelle_far],[950.8965,1142.5992,3,250.5843,nc],[970.6641,1123.2776,3,306.5169,organelle_far],[1004.3789,1172.7778,3,265.6502,organelle_far],[957.683,1133.9428,4,266.9064,nc],[992.1288,1111.5042,4,2163.6753,nc],[1023.8526,1154.8251,4,554.5587,organelle_far],[1010.8444,1169.7337,4,246.5979,nc],[1025.9068,1146.1511,4,324.3556,organelle_far],[948.9577,1137.5155,4,248.5635,nc],[995.5029,1105.8162,4,296.8395,organelle_far],[1014.3182,1134.4124,5,238.7467,organelle_far],[987.937,1127.3902,5,253.5141,nc],[1001.6182,1114.9394,5,312.9798,organelle_far],[1032.425,1141.677,6,270.9063,nc],[998.3967,1124.3506,6,274.4402,organelle_far],[1014.1207,1127.4738,6,364.5917,nc],]",35.80925,32.97288,33.68197,33.69970,29.95923,23.84329,20.10282,22.58465,25.74012,20.79419,10.53005,6.18685,
122,16,3,9,4,"[[1672.1548,1149.3912,3,608.9338,organelle_far],[1690.074,1111.0515,3,248.5385,organelle_far],[1660.7736,1109.3022,4,322.3954,organelle_far],[1686.9647,1160.6289,4,258.8158,organelle_far],[1659.0085,1132.348,5,225.5842,organelle_near],[1691.381,1124.2972,5,291.5518,organelle_far],[1665.0568,1130.5634,5,632.89,nc],[1684.2019,1135.2023,5,294.2596,nc],[1665.0846,1118.1533,6,228.8678,organelle_near],[1702.2708,1137.5732,6,373.8833,organelle_far],[1684.7085,1113.5452,6,293.2232,organelle_near],[1693.5732,1120.3119,7,244.5646,organelle_far],[1667.3473,1143.5489,7,248.4068,organelle_far],[1682.8049,1154.4773,7,244.0121,nc],[1690.1083,1128.0279,8,260.9891,organelle_far],[1691.6934,1150.2672,8,255.3996,nc],]",26.14183,20.46274,22.47596,25.00000,25.96154,29.32692,27.94471,24.36899,19.50120,16.43630,13.31130,9.97596,
123,1,0,0,1,"[[716.7926,1123.502,5,207.1485,nc],]",0.10060,0.00000,0.10060,0.00000,0.30181,0.00000,0.00000,0.00000,0.00000,0.00000,0.10060,0.30181,
124,4,0,0,4,"[[1578.2022,1156.9292,4,365.4108,nc],[1580.3947,1107.5566,8,227.9102,nc],[1590.7842,1136.8764,8,275.9475,nc],[1600.8335,1139.1662,8,358.2803,nc],]",0.10320,0.05160,0.05160,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05160,0.25800,
125,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03654,0.36536,
126,15,0,0,15,"[[1551.6634,1113.9965,3,297.2824,nc],[1566.0616,1149.9819,3,260.33,nc],[1560.8081,1138.907,3,238.5026,nc],[1546.3696,1116.8645,3,290.327,nc],[1541.1301,1142.265,4,430.6502,nc],[1535.7085,1130.2525,4,311.4302,nc],[1562.5353,1153.1719,4,279.3421,nc],[1555.2252,1141.4122,4,319.1707,nc],[1539.9283,1146.025,5,350.3313,nc],[1540.8806,1122.3782,5,321.8032,nc],[1551.6931,1146.9986,6,494.0176,nc],[1534.7844,1137.3379,7,261.5159,nc],[1564.0956,1148.7811,7,336.692,nc],[1559.1925,1111.0686,7,222.5322,nc],[1541.8366,1136.481,7,430.3829,nc],]",0.00000,0.18018,0.06006,0.00000,0.00000,0.96096,0.36036,0.12012,0.18018,0.06006,0.00000,0.24024,
127,9,3,3,3,"[[1400.9759,1147.1168,2,435.9563,nc],[1403.183,1156.3509,3,225.4506,organelle_far],[1422.8985,1146.9085,4,362.4055,organelle_near],[1415.3895,1150.593,4,258.3584,nc],[1425.4453,1162.9832,5,295.5667,organelle_near],[1404.2707,1143.8803,5,278.6039,organelle_far],[1429.7182,1165.954,5,276.8477,organelle_near],[1415.079,1143.7245,5,229.3952,nc],[1406.0662,1139.2738,6,260.3914,organelle_far],]",25.95611,31.66144,34.42006,38.80878,44.26332,42.63323,38.99687,35.92476,33.35423,26.33229,21.56740,17.36677,
128,23,0,0,23,"[[1242.0776,1149.5161,2,254.6532,nc],[1211.7867,1143.0266,3,332.5737,nc],[1217.1286,1188.8234,3,451.0166,nc],[1198.8477,1191.3204,3,350.7174,nc],[1192.1128,1169.3017,3,401.7059,nc],[1243.0509,1183.1674,3,338.1004,nc],[1224.8654,1188.0663,4,549.6282,nc],[1238.0962,1146.2823,4,387.0624,nc],[1232.5478,1143.2222,4,550.4818,nc],[1191.574,1159.9441,4,357.4953,nc],[1222.9311,1157.6277,4,478.5502,nc],[1194.1337,1187.094,5,418.718,nc],[1233.6114,1183.963,5,253.175,nc],[1226.1638,1144.9116,6,234.3054,nc],[1190.2097,1181.2422,6,308.6412,nc],[1218.4154,1141.1151,6,463.6201,nc],[1224.1322,1154.6466,6,448.372,nc],[1223.8863,1175.168,6,340.7619,nc],[1227.5441,1160.9862,7,336.3425,nc],[1239.6808,1150.0192,7,268.6689,nc],[1211.5273,1152.145,8,241.7193,nc],[1218.9206,1166.6451,8,243.9105,nc],[1196.3028,1178.6278,8,351.9897,nc],]",0.05596,0.02798,0.05596,0.00000,0.00000,0.00000,0.00000,0.02798,0.00000,0.05596,0.11192,0.36374,
129,2,0,0,2,"[[500.3522,1155.0959,2,275.9766,nc],[518.5692,1180.9265,3,323.6892,nc],]",0.09551,0.00000,0.09551,0.14327,0.04776,0.04776,0.00000,0.09551,0.04776,0.00000,0.19102,0.38204,
130,38,0,0,38,"[[1090.2134,1196.1996,1,285.612,nc],[1094.2365,1148.7725,3,302.4971,nc],[1070.623,1158.2194,4,383.0286,nc],[1053.0227,1215.5065,4,298.6585,nc],[1059.5982,1204.3976,4,346.6385,nc],[1083.7343,1179.1722,4,272.1905,nc],[1076.3704,1153.9301,4,452.5439,nc],[1092.0098,1161.9411,4,304.3833,nc],[1044.9941,1210.303,4,244.1783,nc],[1053.7799,1160.0866,4,316.8145,nc],[1090.516,1206.3151,4,504.7783,nc],[1043.0346,1187.5881,4,272.6656,nc],[1066.0601,1177.0151,4,306.8044,nc],[1107.7452,1153.3989,5,357.545,nc],[1090.0178,1158.328,5,275.0684,nc],[1065.0951,1202.8499,5,325.7953,nc],[1060.961,1183.5922,5,283.0753,nc],[1100.4653,1192.8032,5,242.2848,nc],[1067.6218,1198.0943,6,390.3096,nc],[1111.0156,1165.5768,6,396.4261,nc],[1097.0448,1198.8125,6,293.2786,nc],[1052.4109,1174.9879,7,273.109,nc],[1062.7332,1152.8037,8,230.0157,nc],[1068.2876,1149.1202,8,224.1132,nc],[1063.9686,1209.8873,8,293.3746,nc],[1107.2805,1157.1148,8,245.8327,nc],[1053.2441,1199.6601,8,223.7136,nc],[1094.0863,1171.6636,8,372.5156,nc],[1057.2714,1179.5319,8,277.0235,nc],[1076.0475,1201.1454,8,301.4289,nc],[1094.7702,1181.495,8,307.3248,nc],[1050.8556,1169.3858,9,415.3281,nc],[1089.8202,1177.9974,9,438.275,nc],[1059.9427,1194.2128,9,336.4063,nc],[1073.1267,1197.1931,9,332.4602,nc],[1062.2841,1186.3297,9,327.6799,nc],[1066.7502,1178.7102,9,266.5217,nc],[1083.0273,1165.9597,9,409.9543,nc],]",0.00000,0.00000,0.04274,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.47019,
131,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.31004,
132,0,0,0,0,[0],37.55209,38.71463,38.29787,39.17526,39.02172,33.07743,28.22987,28.47116,30.31367,25.11516,18.24962,12.21759,
133,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.45161,3.58423,0.35842,0.71685,
134,1,0,0,1,"[[771.6766,1175.7523,4,266.661,nc],]",0.09158,0.09158,0.03053,0.00000,0.00000,0.00000,0.03053,0.12210,0.03053,0.00000,0.09158,0.51893,
135,0,0,0,0,[0],5.58419,7.06615,4.74656,3.90893,4.63918,4.57474,4.53179,4.83247,4.44588,5.88488,1.61082,2.01890,
136,1,0,0,1,"[[1029.1953,1197.8258,4,245.9964,nc],]",0.00000,0.00000,0.03510,0.10530,0.00000,0.07020,0.00000,0.00000,0.00000,0.00000,0.21060,0.56160,
137,1,0,0,1,"[[1275.0016,1239.1875,3,340.7852,nc],]",35.41944,38.31558,39.21438,40.64581,40.81225,41.44474,39.71372,35.01997,31.49134,25.69907,21.13848,17.31025,
138,0,0,0,0,[0],0.00000,0.00000,0.00000,0.09225,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.55351,
139,7,0,0,7,"[[1410.0043,1295.0907,3,362.1606,nc],[1417.2271,1304.4129,3,309.5576,nc],[1437.2927,1278.1305,4,279.5894,nc],[1421.8347,1270.4231,5,258.1508,nc],[1405.8112,1285.2384,5,255.3629,nc],[1452.0336,1272.442,8,259.1976,nc],[1440.2216,1264.5014,8,247.5158,nc],]",0.00000,0.00000,0.00000,0.03322,0.00000,0.03322,0.00000,0.00000,0.00000,0.00000,0.09967,0.73090,
140,2,0,0,2,"[[1296.5731,1293.2273,3,302.4162,nc],[1301.7847,1305.3558,5,313.9185,nc],]",0.00000,0.00000,0.14749,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.29499,
142,2,0,0,2,"[[1299.158,1327.0314,1,402.7828,nc],[1341.2914,1367.3925,1,458.1351,nc],]",0.04615,0.02307,0.02307,0.00000,0.02307,0.02307,0.02307,0.00000,0.00000,0.00000,0.06922,0.43839,
143,6,0,5,1,"[[1417.73,1354.4849,3,254.7825,organelle_far],[1395.1346,1328.9914,3,275.9398,nc],[1388.7906,1326.2273,4,253.9571,organelle_far],[1409.0372,1356.668,4,312.7683,organelle_far],[1389.1086,1329.1065,7,335.3805,organelle_far],[1416.7901,1326.2449,8,211.9381,organelle_far],]",46.89055,42.66169,40.04975,42.53731,42.47512,41.16915,42.16418,44.21642,46.95274,35.07463,28.54478,29.10448,
144,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.55710,0.00000,0.27855,
145,2,0,0,2,"[[1601.1673,1374.4218,1,1016.8235,nc],[1597.0109,1345.5863,1,283.3022,nc],]",0.49239,0.35810,0.11191,0.44763,0.78335,0.71620,0.40286,0.47001,0.69382,0.47001,0.53715,0.69382,
146,0,0,0,0,[0],0.13351,0.06676,0.00000,0.13351,0.00000,0.00000,0.00000,0.00000,0.00000,0.13351,0.13351,0.66756,
147,3,0,0,3,"[[149.8979,1405.4479,6,243.7746,nc],[149.1806,1399.1202,7,237.0824,nc],[109.0967,1410.1109,7,240.7823,nc],]",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.40915,
148,0,0,0,0,[0],0.41667,1.66667,0.62500,0.20833,0.72917,1.14583,0.62500,0.00000,0.20833,0.00000,0.00000,0.93750,
149,22,2,14,6,"[[1444.1215,1372.7365,1,461.9528,organelle_far],[1431.7387,1390.6634,1,268.0169,nc],[1398.1226,1403.5721,1,350.7086,organelle_far],[1406.4776,1413.2786,1,270.0768,organelle_far],[1401.1339,1412.5565,3,324.6938,nc],[1418.7106,1407.2162,3,251.3109,organelle_far],[1433.506,1373.9613,3,308.8709,nc],[1417.7576,1366.5873,3,233.597,organelle_far],[1444.8635,1436.119,3,332.3817,organelle_far],[1426.5753,1366.47,4,273.8502,organelle_far],[1442.177,1437.7127,4,320.053,organelle_far],[1396.8209,1386.8846,4,385.6987,organelle_far],[1452.1333,1421.3896,4,241.7375,organelle_far],[1429.9395,1421.3089,4,245.7459,nc],[1413.0843,1383.9638,4,234.9658,organelle_near],[1452.8082,1372.0414,4,240.0601,organelle_far],[1437.5978,1441.6879,5,322.5969,organelle_far],[1448.8625,1389.8477,5,267.8726,organelle_far],[1437.5059,1378.6988,5,297.4051,organelle_near],[1390.4126,1385.1752,5,238.0561,nc],[1432.7857,1443.9946,5,254.7585,organelle_far],[1388.1263,1392.7026,5,234.5693,nc],]",39.82764,37.66475,40.06421,39.64177,38.22237,36.26225,34.01487,38.59412,40.68942,34.04867,25.76884,21.15580,
150,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02342,0.00000,0.16393,0.39813,
151,35,0,0,35,"[[1912.7411,1416.0224,2,271.2685,nc],[1924.058,1405.9846,2,345.9812,nc],[1945.2969,1435.907,2,413.5461,nc],[1972.1076,1397.0869,2,358.6691,nc],[1977.8378,1378.0367,2,296.7667,nc],[1955.9524,1436.3303,3,320.4717,nc],[1974.3484,1384.3212,3,354.4894,nc],[1966.7134,1369.1201,3,287.9944,nc],[1967.8026,1430.4929,3,376.9579,nc],[1925.4742,1425.5048,3,605.5668,nc],[1943.3195,1397.9138,3,342.7285,nc],[1926.1163,1383.5572,3,679.2921,nc],[1959.3866,1423.8639,3,650.0531,nc],[1957.4042,1365.12,4,448.3246,nc],[1926.8137,1397.1474,4,452.151,nc],[1908.1063,1404.0495,4,286.7208,nc],[1949.1735,1434.924,4,204.2654,nc],[1933.9995,1439.3009,5,262.3992,nc],[1974.4761,1417.8353,5,292.7746,nc],[1948.0541,1402.2249,5,279.3915,nc],[1911.7546,1392.8701,5,289.5357,nc],[1934.3926,1374.6447,5,515.6917,nc],[1978.7246,1401.281,5,273.4999,nc],[1945.5693,1413.9206,5,380.8944,nc],[1957.3511,1404.7749,5,504.4411,nc],[1905.9057,1399.1368,6,337.1469,nc],[1951.4571,1407.9483,6,316.3142,nc],[1908.7104,1425.9166,6,401.3001,nc],[1945.0593,1413.2772,6,353.9269,nc],[1982.3776,1383.8448,6,394.9395,nc],[1962.2858,1432.9011,6,516.6725,nc],[1960.5874,1424.1373,6,182.9756,nc],[1923.3867,1426.8135,6,339.771,nc],[1964.6747,1409.995,6,516.7594,nc],[1964.35,1382.881,6,248.1693,nc],]",0.07027,0.17569,0.12298,0.19325,0.12298,0.15812,0.15812,0.24596,0.15812,0.05271,0.10541,0.65004,
152,10,0,7,3,"[[1865.99,1390.0365,2,282.2133,organelle_far],[1880.9197,1399.4913,3,241.391,organelle_far],[1885.9334,1391.8534,4,296.6146,nc],[1876.3662,1374.6695,4,278.4498,organelle_far],[1867.2523,1399.2068,4,302.1303,organelle_far],[1889.2802,1378.3749,5,427.3473,organelle_far],[1879.0445,1376.0849,5,329.5925,organelle_far],[1875.9956,1392.9273,6,344.1138,nc],[1877.977,1402.2115,6,274.1656,organelle_far],[1869.0222,1380.1795,6,456.0608,nc],]",20.97087,25.24272,26.69903,30.38835,31.45631,28.64078,24.07767,17.57282,11.74757,7.57282,2.81553,2.62136,
153,0,0,0,0,[0],18.42900,18.21985,19.73042,21.10156,21.28747,18.19661,14.31559,12.01487,9.06344,8.99373,5.85638,4.34581,
154,1,0,0,1,"[[1835.2411,1404.7329,1,247.4675,nc],]",19.29412,19.15294,19.22353,20.35294,19.24706,17.15294,14.77647,14.16471,14.30588,15.03529,10.63529,6.02353,
155,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99010,0.00000,0.99010,
156,36,0,0,36,"[[677.2128,1431.9566,1,373.3255,nc],[714.3677,1456.183,2,648.931,nc],[669.6531,1455.8594,2,316.7323,nc],[683.3266,1420.4623,2,437.045,nc],[696.8419,1433.8452,2,293.7883,nc],[684.2628,1466.8895,2,287.7749,nc],[686.9636,1459.2622,2,415.4624,nc],[720.893,1442.378,2,412.6279,nc],[663.9419,1428.9804,2,451.8972,nc],[709.9306,1461.9603,2,283.4018,nc],[670.1485,1415.6997,3,313.2379,nc],[691.9758,1428.4274,3,679.1306,nc],[669.0943,1449.4248,3,204.0396,nc],[712.1173,1444.846,3,484.227,nc],[720.7999,1447.6033,3,450.8558,nc],[691.3325,1418.8477,3,374.4062,nc],[685.8075,1441.0605,3,449.2527,nc],[716.3746,1431.003,3,306.2841,nc],[655.1487,1436.228,4,290.1291,nc],[707.6857,1428.5977,4,281.6946,nc],[659.7434,1435.507,4,340.3378,nc],[698.9874,1461.0192,4,321.8809,nc],[713.9811,1458.5222,5,452.86,nc],[688.6703,1410.0108,5,370.2847,nc],[712.4662,1453.2708,5,258.7411,nc],[680.1598,1412.355,5,316.5781,nc],[682.1644,1416.4428,5,342.4015,nc],[701.9736,1413.3015,5,224.7869,nc],[663.7355,1427.0734,6,391.576,nc],[682.903,1431.3492,6,327.4422,nc],[680.9103,1413.1942,6,344.3167,nc],[662.3662,1420.4912,6,260.3229,nc],[674.7369,1441.9902,6,263.1586,nc],[665.9045,1433.6944,6,366.619,nc],[660.3655,1439.7407,6,247.1417,nc],[715.7799,1434.8708,7,306.0862,nc],]",0.00000,0.00000,0.00000,0.00000,0.02457,0.02457,0.19656,0.22113,0.00000,0.00000,0.07371,0.49140,
157,0,0,0,0,[0],0.00000,0.03864,0.00000,0.00000,0.00000,0.07728,0.00000,0.00000,0.00000,0.00000,0.19320,0.27048,
158,1,0,0,1,"[[1327.9335,1427.799,2,295.1564,nc],]",0.02737,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08210,0.41051,
159,15,0,0,15,"[[1147.0303,1465.0016,1,355.8303,nc],[1137.9078,1453.8023,3,292.3614,nc],[1117.2635,1465.0173,3,244.1668,nc],[1121.3413,1447.9982,3,294.0356,nc],[1152.0562,1440.1663,3,349.0501,nc],[1161.2231,1469.5587,3,334.394,nc],[1142.0107,1454.4924,5,262.3976,nc],[1142.937,1433.4312,6,326.4665,nc],[1114.1448,1453.1001,7,300.8239,nc],[1154.2869,1471.1328,7,232.1725,nc],[1131.7324,1454.6282,8,240.8607,nc],[1146.7519,1465.1072,8,326.451,nc],[1143.2215,1427.836,8,484.0831,nc],[1160.4746,1451.9141,9,340.2604,nc],[1155.8295,1451.3404,9,305.6986,nc],]",0.06993,0.00000,0.00000,0.00000,0.00000,0.20979,0.13986,0.10490,0.00000,0.13986,0.06993,0.76923,
160,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05701,0.00000,0.05701,0.11403,0.05701,0.28506,
162,0,0,0,0,[0],0.00000,0.05127,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07690,0.51269,
163,2,0,0,2,"[[1785.8531,1476.4261,2,268.1286,nc],[1794.6569,1479.2156,6,221.8645,nc],]",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11377,0.00000,0.00000,0.00000,0.85324,
